genre,filename,rms,zcr,centroid,flux,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,energy_label
classical,classical.00052.wav,0.055439595,0.1269315998404872,2411.5244663469507,1.3235065,161.4990234375,-186.65797,86.64906,-15.726744,14.733744,-2.2077506,6.2551727,-0.89246273,0.65540314,-6.0940466,-5.2228494,-7.8795443,-1.725549,-4.7003126,Medium
classical,classical.00046.wav,0.11506871,0.1115758531515854,1878.4940039517187,0.96279526,129.19921875,-85.30834,118.44306,-31.477154,20.282328,-4.4176335,6.9121923,-10.952412,-1.6223388,-7.3614726,-3.0186846,-4.444012,-1.417289,-4.2533975,Medium
classical,classical.00091.wav,0.044732843,0.1524053044035189,2192.506904522632,1.1299306,92.28515625,-251.23933,88.76645,-41.775455,37.914806,-12.039209,21.623262,-5.8672247,25.71373,-5.204475,14.297369,-7.54923,10.474766,-4.9246387,Low
classical,classical.00085.wav,0.0388853,0.0915895537267981,1525.7917091607942,1.1482248,107.666015625,-246.15865,149.42867,-41.988865,11.606256,-10.289648,-4.0193577,-7.1368546,-10.135562,-9.420322,-7.171843,-3.1583676,-5.640657,-2.5862958,Low
classical,classical.00084.wav,0.02199149,0.0579445965052204,1002.6849591662104,0.9172923,112.34714673913044,-368.99612,171.87369,-27.293062,6.0049872,-0.16409573,-10.674203,-11.9248295,-10.194443,-11.368568,-10.507291,-8.375313,-9.789171,-5.0586824,Low
classical,classical.00090.wav,0.02384028,0.1519646050850734,2172.338215463806,1.1617007,95.703125,-326.38028,85.90885,-42.970142,31.839684,-19.570826,9.9973955,-16.449766,9.995579,-8.598667,25.513878,6.546204,16.401815,3.484389,Low
classical,classical.00047.wav,0.009491226,0.066340163983952,1174.3248424594703,0.8041181,123.046875,-436.85822,154.08043,-19.861961,20.18266,3.1738954,0.45094594,-6.5277185,-4.6089153,-10.058647,-6.156632,-4.53336,-2.7670465,-5.211671,Low
classical,classical.00053.wav,0.13828577,0.087670171051375,1462.3835644748758,1.0991607,215.33203125,-121.83351,149.66736,-42.832016,24.485321,-5.4060426,10.664613,-2.8184383,0.78352296,-6.3980646,4.4740586,-1.2259258,1.2524998,-1.1988703,High
classical,classical.00057.wav,0.016776716,0.0952295714907192,1751.5809593775748,1.1960908,107.666015625,-367.0708,112.819145,-18.745602,10.175582,-1.6043581,3.799532,0.925681,5.063905,-5.3709044,-9.514625,-8.494094,-1.7862537,1.2870401,Low
classical,classical.00043.wav,0.11531047,0.0510089635295823,1063.396723083687,0.85161614,129.19921875,-249.65216,161.55922,10.15452,-3.0576775,-0.573579,-2.0703812,-12.19737,-8.612416,-14.639438,-12.048641,-12.293452,-7.161874,-7.8807273,Medium
classical,classical.00094.wav,0.01398589,0.0701187735643851,1423.5649269846951,0.89388174,184.5703125,-385.87155,128.65533,-26.71042,39.469887,-2.161214,16.753073,-5.728032,14.715786,-3.0880723,12.3004465,-5.8861976,2.797903,3.6902454,Medium
classical,classical.00080.wav,0.0052698436,0.03153360341744,973.535586661692,0.7738347,143.5546875,-549.5697,156.96532,6.6312475,34.402443,13.249272,5.748277,5.040782,-3.0072958,2.0624197,3.0736666,2.0175803,3.2438076,5.667017,Medium
classical,classical.00081.wav,0.016528226,0.0605744423095514,1214.3502552431958,0.98354816,151.99908088235293,-374.65198,153.82292,-21.559772,20.833046,7.0026727,-3.9453752,-2.5165148,-2.805235,-4.2927785,-4.5061345,-5.7571154,-4.25979,-3.8456016,Medium
classical,classical.00095.wav,0.013560658,0.1243542452146171,1800.875812013147,1.0693082,86.1328125,-422.54468,89.863014,-18.732948,37.771908,6.0063467,4.1578536,-1.9991796,12.114278,4.164937,13.789986,2.8316236,5.8929048,6.113412,Low
classical,classical.00042.wav,0.13413325,0.0938649775420489,1326.2905913173308,1.069288,198.76802884615384,-160.66153,164.26509,-48.74267,1.6567885,-7.6118655,-2.6635227,-11.042241,-7.000248,-8.0976515,1.2511177,-5.369692,-4.139391,-5.4268584,High
classical,classical.00056.wav,0.1897104,0.0967222614052854,1681.2723869009876,0.91668457,95.703125,-81.11545,129.04564,-42.44421,33.13707,5.685447,-6.503762,-2.2667923,7.401878,-18.70608,2.4765916,3.7434185,1.8843731,-10.075478,Medium
classical,classical.00040.wav,0.019727545,0.0726202236803944,1396.712803765775,0.927636,107.666015625,-358.75812,129.07834,-30.378685,19.878695,-10.365978,-0.649601,-10.599927,1.5427625,-3.9666152,1.871792,-8.833108,-7.1691914,-8.212051,Low
classical,classical.00054.wav,0.17407946,0.1150749589754566,1702.24789858299,1.1630255,95.703125,-108.06734,127.27673,-44.952744,31.253359,4.3463645,-4.9418173,-15.889656,14.636187,-7.799102,-1.209764,2.8209624,17.278034,-4.0977507,Medium
classical,classical.00068.wav,0.05735519,0.0951725486997293,1559.9200748058706,1.1378938,83.35433467741936,-234.44064,130.26004,-39.531033,19.348919,-6.7951365,-5.1349883,-3.7098153,-4.0319524,-5.0715547,-1.3709053,-7.748646,-4.3807516,0.4702783,Low
classical,classical.00083.wav,0.041856874,0.0507763407530935,853.0763810402855,0.73622525,117.45383522727272,-338.83044,190.14246,-16.293915,3.7036424,-0.4407284,-8.890434,-10.38858,-16.36097,-13.284851,-10.792324,-8.643245,-8.279584,-4.624201,Low
classical,classical.00097.wav,0.036695167,0.0859099326904485,1494.465747036025,1.1177305,103.359375,-280.7058,122.70871,-14.398484,26.855293,1.342496,5.994597,-13.10901,3.3745084,-11.562682,5.1796885,-1.0512307,2.7557733,0.057794392,Low
classical,classical.00096.wav,0.05696003,0.1175719317962103,1933.75034806624,1.1371872,135.99917763157896,-203.65866,111.14665,-51.54852,39.4677,-10.575403,11.908858,-13.1665745,15.140764,-7.2812214,13.376247,-7.3036685,3.8474364,-3.781568,Medium
classical,classical.00082.wav,0.042979293,0.0873781751498453,1415.4129895873043,0.97115475,112.34714673913044,-263.99594,142.1169,-51.378956,5.0166855,-20.275646,-17.12978,-16.075098,-20.311262,-15.04123,-9.737655,-8.4088335,-11.790934,-6.8859296,Low
classical,classical.00069.wav,0.02913211,0.0792533715197215,1349.5622465655813,0.881683,69.83741554054055,-321.24756,136.29433,-28.28276,31.008644,0.5742582,0.23691247,0.6586136,-1.3397088,-0.058611766,-0.42391267,-6.1761975,-0.14452067,-0.454977,Low
classical,classical.00055.wav,0.013054552,0.059338444992266,1079.788869352158,0.7627674,78.30255681818181,-483.96786,144.165,1.3792461,8.07079,4.9335585,-2.316337,-2.740416,-6.8436475,-10.15446,-8.070669,-7.157022,-10.55595,-7.773563,Low
classical,classical.00041.wav,0.021284299,0.0788172038138051,1329.4563630678222,0.8113954,123.046875,-368.52054,124.2544,-31.574648,17.583704,2.3249912,-5.9451756,-11.797775,-5.5220284,-5.3968735,-1.3089094,-8.424349,-3.6169055,2.2096312,Low
classical,classical.00026.wav,0.038886134,0.0817321635730858,1278.518406235963,1.017366,161.4990234375,-319.2353,143.68849,-31.174318,10.929483,-5.5593963,-4.2579875,-8.956228,-5.5805836,-8.02272,2.3428674,-4.480285,-0.32078654,0.9629118,Medium
classical,classical.00032.wav,0.008042203,0.0365727565496906,792.9088884169765,0.8576953,103.359375,-498.6033,177.51414,11.2123165,27.632612,-2.8363297,5.0898414,-6.6001606,-1.0522397,-4.139637,-3.0476696,-9.911628,-8.576438,-9.19357,Low
classical,classical.00033.wav,0.012353785,0.0543959662606341,1128.381138727403,0.77070695,95.703125,-429.07135,120.768425,-1.7005684,17.942797,7.7381406,-2.0542629,-3.9395752,-2.5293143,-0.5850701,-0.8083962,-9.05951,-3.6882565,-0.9795186,Low
classical,classical.00027.wav,0.028405773,0.0534326209638437,901.7378802312896,0.86807156,135.99917763157896,-366.2604,181.60037,-5.51421,26.999445,-4.8282466,4.6016793,-10.550474,0.15556984,-11.136406,3.576607,-10.338357,-1.0807843,-4.597426,Medium
classical,classical.00019.wav,0.0079903165,0.0576288941656999,1185.144479134992,0.925947,184.5703125,-475.8085,141.50447,-8.465948,34.003716,0.51044405,6.037262,0.0038525315,9.544265,2.1649945,7.102437,-8.052562,-0.115624756,0.7636798,Medium
classical,classical.00031.wav,0.026786793,0.0394431554524361,822.6139611536237,1.3013146,112.34714673913044,-374.00146,172.43169,6.4013906,20.147358,5.863239,1.5984083,-6.7120857,-1.1907266,-0.28920582,0.33138144,-6.5567055,-7.3027678,-7.334053,Low
classical,classical.00025.wav,0.064087525,0.0682921560808198,1184.2726167313847,1.1380248,129.19921875,-221.30133,173.31781,-37.445778,24.355968,-8.682666,3.3846245,-12.844792,1.0788687,-15.323445,0.42382592,-9.6230135,2.288309,-4.4905114,Low
classical,classical.00024.wav,0.06666443,0.0716289334396751,1253.0323992049643,1.1127179,151.99908088235293,-223.18733,163.25397,-34.412884,24.186995,-10.303666,3.2221324,-12.889323,0.80370414,-14.28119,1.6788577,-10.140899,0.2315171,-4.558466,Medium
classical,classical.00030.wav,0.029710459,0.0637046536639597,1243.6691621009466,1.0779148,117.45383522727272,-315.7878,149.6681,-30.549936,23.213524,-8.686289,-10.101967,-15.724108,-4.0400276,-7.6393766,0.046327807,-11.144776,-7.673778,-5.867613,Low
classical,classical.00018.wav,0.018675078,0.0706663434116396,1157.86554064085,0.8036044,161.4990234375,-405.63312,145.72554,-0.8494923,23.064943,9.217205,-2.6364684,-5.7427993,-2.079298,-0.638366,6.745994,2.788803,2.4446673,5.0832434,Medium
classical,classical.00034.wav,0.03889977,0.0735405186581593,1369.5923998136116,1.0184346,123.046875,-309.26334,138.65692,-29.71562,33.617283,-0.36966005,5.228342,-6.3285327,3.2850165,-6.703107,-0.68848866,-13.24687,-8.538453,-9.667201,Low
classical,classical.00020.wav,0.038423505,0.0697996725154679,1218.1514494719818,1.1054457,143.5546875,-300.90747,161.12791,-24.245857,27.956917,-2.8630512,2.3890126,-11.268324,0.22309752,-6.8389354,6.093652,-8.139803,-1.8150443,-4.1209817,Medium
classical,classical.00008.wav,0.03403312,0.0787779298385537,1516.848913603582,1.0300032,135.99917763157896,-292.093,127.76223,-29.910952,37.434177,-9.569949,5.109292,-13.825463,7.040886,-7.0332546,6.4986444,-9.904662,4.711042,0.36506903,Medium
classical,classical.00009.wav,0.023791904,0.0562467523443542,1216.3713864035042,0.80320436,234.90767045454547,-356.10693,139.79785,-6.2831244,43.18759,-8.871487,11.056036,-8.395702,4.4202566,-8.280072,8.684677,-8.132967,3.4333067,-1.4450532,Medium
classical,classical.00021.wav,0.04545146,0.0795392407434261,1371.3948853640532,1.1041377,135.99917763157896,-278.16513,147.88019,-31.550196,20.351751,-9.574066,-6.2306337,-13.595258,-0.6612342,-7.273572,1.014918,-11.761826,-0.96557975,-2.2157323,Medium
classical,classical.00035.wav,0.040636025,0.0611235226943155,1016.2036312413028,1.203247,151.99908088235293,-319.72226,166.00253,-11.9387,27.27777,7.8312716,1.7412491,-7.853774,-2.401125,-2.90487,-2.5207543,-11.3745775,-4.6163793,-4.492808,Medium
classical,classical.00023.wav,0.017138014,0.0442168316173627,983.9717194937222,0.8726354,95.703125,-406.84668,163.08134,-2.372812,32.416626,7.946261,9.632712,-5.45672,9.490358,-3.060804,10.187205,-10.35241,-5.4048333,-8.054707,Low
classical,classical.00037.wav,0.041480094,0.0939154038573085,1533.6492784629647,1.0843958,161.4990234375,-275.4436,125.335144,-41.033215,24.59948,-4.7629037,-4.2574043,-15.00206,-5.0420785,-4.998162,2.4723501,-10.893561,-8.0160885,-5.1683517,Medium
classical,classical.00036.wav,0.015997374,0.0594094402552204,1282.3275301478,1.0052208,107.666015625,-419.33255,127.41256,-3.7806551,23.201252,-4.313285,4.0386424,-8.204688,-7.614801,-7.0662546,-2.9135451,-7.399464,-5.427491,-9.091689,Low
classical,classical.00022.wav,0.047870062,0.068440944025522,1211.4313268289068,1.027299,107.666015625,-278.80756,160.00061,-28.392517,23.027172,-2.7092493,3.0009243,-11.297819,-0.51610196,-11.366227,3.1746962,-5.0852733,4.348031,-4.0713315,Low
classical,classical.00007.wav,0.04087724,0.0731270090148878,1358.995444528138,1.0042603,215.33203125,-286.7648,135.92358,-24.435642,36.658123,-6.240166,6.963425,-8.172439,3.8363292,-4.407772,6.43176,-4.1324863,1.5559709,-4.3460455,Medium
classical,classical.00013.wav,0.03170561,0.0808760664394818,1388.139265638011,1.049327,129.19921875,-343.14352,140.10466,-20.91952,32.316124,-3.6832788,2.940859,-10.663066,0.31063077,-5.795961,7.683308,-3.6783311,2.5477433,-3.4992898,Low
classical,classical.00012.wav,0.03139051,0.0659625296065351,1180.5324896152028,0.89886063,95.703125,-362.7318,143.90761,-19.005598,30.651041,1.0206413,0.27225074,-7.991961,-3.8471584,-8.934133,3.276335,-4.4292364,3.6627495,4.925432,Low
classical,classical.00006.wav,0.033204652,0.0729011836571925,1372.694099368644,0.87004167,99.38401442307692,-295.8206,134.5378,-22.434929,40.75837,-5.8729753,9.266152,-11.873936,6.287886,-8.864131,4.402294,-9.374511,4.060037,1.6421571,Low
classical,classical.00038.wav,0.04432254,0.0758388014791183,1279.4808753417974,0.9210498,151.99908088235293,-275.9678,146.32536,-36.601395,24.209837,-2.5517094,-2.155176,-13.30885,-6.500922,-9.406593,-3.1215193,-11.546325,-4.1899295,-1.6999393,Medium
classical,classical.00010.wav,0.029499287,0.0862173270736658,1497.503638046726,1.0818164,103.359375,-315.01526,128.71162,-28.93394,30.832693,-8.987341,7.994575,-9.845814,1.4287152,-8.980798,6.0593615,-3.3081124,7.6189456,3.8063478,Low
classical,classical.00004.wav,0.042297725,0.1128571665941608,1705.7912691531403,1.0716846,161.4990234375,-259.95258,118.92713,-35.608337,31.969566,-16.524868,10.618957,-15.653264,7.425692,-5.8241606,8.26638,-17.991137,-1.1879282,-6.356529,Medium
classical,classical.00005.wav,0.043239165,0.0752100402407192,1431.0801468671514,1.0618877,143.5546875,-264.33557,138.1797,-30.096487,37.83662,-7.1731243,6.7740803,-11.809729,4.7056303,-9.825994,5.859127,-9.563163,2.6768575,-4.788712,Medium
classical,classical.00011.wav,0.021483667,0.0607572173482211,950.1801498031008,0.85613024,151.99908088235293,-385.35327,177.20355,-9.33685,24.37912,5.7992835,-4.5660625,-6.359218,-6.949474,-4.122529,3.8736925,-0.33930978,-0.9373086,-3.6557696,Medium
classical,classical.00039.wav,0.012809237,0.1089565811098221,1633.582298996637,1.0499345,161.4990234375,-409.5085,116.79859,-16.184534,11.701641,0.6897332,6.0123076,-4.265308,0.49973604,0.43108037,12.586633,-1.1213994,-1.1413047,4.9480686,Medium
classical,classical.00015.wav,0.011428219,0.0757187137470997,1371.4447396060214,0.91272527,83.35433467741936,-449.5024,124.97929,-19.903538,27.45521,-5.769779,2.2189133,-6.560758,10.581615,3.3420105,14.3803425,1.979647,5.249033,4.427051,Low
classical,classical.00001.wav,0.030609844,0.087765628021075,1361.006486221469,0.91273093,112.34714673913044,-324.09125,133.56267,-25.030157,24.55361,-11.939921,17.658503,-5.5186734,1.7168901,-10.575926,-0.86057466,-7.80522,3.529763,5.0546646,Low
classical,classical.00029.wav,0.041609988,0.0921937687306651,1559.3040287467174,1.0575486,135.99917763157896,-297.12802,130.24132,-30.590061,27.473576,-7.0638957,1.9754051,-11.136684,4.744581,-8.7696905,5.404951,-5.3879395,4.4562883,1.7435378,Medium
classical,classical.00028.wav,0.06257815,0.0810950943783836,1314.3992921268205,0.9994598,161.4990234375,-228.95596,153.91904,-30.704666,20.802929,-6.0996633,1.1756067,-10.78928,-3.866134,-11.594046,0.86720824,-8.299901,-0.71556646,-3.077816,Medium
classical,classical.00000.wav,0.036233008,0.0982227015661253,1505.3574604811245,1.0784792,95.703125,-268.21857,135.68166,-34.056377,25.616009,-12.971723,17.903263,-9.99086,5.6340885,-14.143673,7.4931846,-3.9764395,8.258308,-1.3336008,Low
classical,classical.00014.wav,0.031600047,0.0684507625193348,1279.5154519537955,1.0381632,143.5546875,-324.6393,147.81375,-31.926256,27.40502,-4.50231,-4.168801,-12.59746,-5.1306887,-7.7447653,0.8444131,-8.192252,-0.82764465,0.9923773,Medium
classical,classical.00002.wav,0.043827713,0.090045784391918,1490.2748102133896,1.1302551,99.38401442307692,-235.30266,141.11952,-34.68189,30.97919,-16.402012,23.11808,-11.041572,7.6543603,-19.016834,4.2267823,-11.8357525,8.917746,-1.4451483,Low
classical,classical.00016.wav,0.008011807,0.0476574584300077,1054.732886852236,0.9913025,99.38401442307692,-482.57535,154.85045,-5.0330462,29.729904,-1.8655614,8.21654,-4.778444,9.63252,-3.3466737,4.530603,-10.102243,-0.67018086,-2.4489703,Low
classical,classical.00017.wav,0.03735472,0.0810788561001546,1358.602375942448,1.1052614,89.10290948275862,-311.5614,148.68465,-33.492855,10.352457,-12.897486,1.2300147,-12.900196,0.80692005,-9.733505,2.0582037,-5.113307,6.7274017,4.6117973,Low
classical,classical.00003.wav,0.029426444,0.1089463849816318,1526.628931824985,0.8854895,71.77734375,-326.89743,127.400604,-30.596176,37.471397,-5.2961755,20.813564,-1.7786855,-4.6154566,-4.0401983,5.2422743,-0.64244896,2.7945673,7.2292066,Low
classical,classical.00058.wav,0.029991465,0.0818439433488012,1137.882799645098,0.8443537,143.5546875,-349.94827,161.8574,-3.369462,14.163238,5.7316146,3.507077,2.9739192,-7.0916595,-7.91577,-0.36118284,2.8649025,-2.47547,-6.782114,Medium
classical,classical.00064.wav,0.012558122,0.0422878752175174,1118.450246121639,0.79025906,89.10290948275862,-498.64725,145.66858,46.470146,15.258628,3.0686219,-0.8322841,-5.2227077,-6.210678,-3.8113832,0.08911614,2.7176886,2.2169223,0.24056235,Low
classical,classical.00070.wav,0.031924274,0.0708377894189868,1355.7633127675836,1.0777731,161.4990234375,-321.1392,134.57178,-18.24004,22.185543,0.4283723,-3.8020203,0.48775455,-1.1469616,-1.9024942,-0.10495535,-2.7560537,0.58383274,2.4930167,Medium
classical,classical.00071.wav,0.0516711,0.075862970079273,1397.3892884939066,1.036116,143.5546875,-269.7108,136.43422,-25.016579,26.403866,0.6810671,-5.372084,-1.109293,-1.4986668,-0.17736825,-3.8057554,-9.296668,-3.1443982,1.6502777,Medium
classical,classical.00065.wav,0.029224372,0.0475079152165506,829.0091477951942,0.9097756,123.046875,-421.5947,172.78944,28.069185,-2.5672548,-3.5711486,-4.8697963,-8.896141,-10.693691,-7.677653,-7.9523697,-7.321746,-2.7029622,-0.9108148,Low
classical,classical.00059.wav,0.06912917,0.093266250362529,1551.3608602773115,1.2485087,117.45383522727272,-197.22751,137.38995,-34.159218,25.363321,-5.2644134,-2.7768812,-9.50855,-7.613304,-7.647625,-5.667732,-4.3843036,-5.4243526,-3.5282187,Low
classical,classical.00073.wav,0.043788467,0.0709397507008894,1211.8707246042643,1.0742399,129.19921875,-306.85605,152.84921,-27.586615,16.327557,-3.1488068,-8.94059,-5.437477,-9.772418,-7.1042967,0.2983124,0.8934093,5.4443207,8.212006,Low
classical,classical.00067.wav,0.031705387,0.0463572632685614,1117.675441354472,0.6579007,143.5546875,-413.4534,143.48242,31.305882,14.029361,1.5161096,-2.2952938,-6.4711924,-8.109996,-5.934282,-4.475447,-2.8047547,-0.82260454,-1.2224385,Medium
classical,classical.00098.wav,0.029083412,0.1234226212055297,1952.607933212797,1.1849595,184.5703125,-287.6037,101.758156,-35.345406,41.28016,-12.727131,17.276148,-13.967989,16.304947,-5.5929623,13.654108,-8.788415,-0.053095203,-13.757538,Medium
classical,classical.00099.wav,0.010499871,0.0806853610788863,1525.0760420116658,0.8769276,95.703125,-378.6962,126.49836,-18.83014,42.88959,-14.325575,25.359526,-14.636545,18.717953,-10.184203,21.119013,4.4280825,18.228247,-10.292282,Low
classical,classical.00066.wav,0.031763878,0.0450219481100154,795.5192461669651,0.8083881,135.99917763157896,-429.1393,175.105,31.898457,4.288325,1.0443158,-5.7782187,-9.484334,-11.283601,-10.578688,-8.663466,-6.3293447,-1.6777816,0.82280564,Medium
classical,classical.00072.wav,0.020713143,0.0637424171017014,1285.3702594238275,1.0431236,117.45383522727272,-360.83868,138.97086,-12.927215,33.778614,7.5961585,-1.7088121,1.027019,4.072128,3.938996,0.9415783,0.5166481,4.6864805,3.336596,Low
classical,classical.00076.wav,0.058806058,0.0717456224622969,1340.8675515904304,1.1478347,172.265625,-238.74171,149.72977,-28.855423,28.25653,-0.80010945,-3.9364913,-2.1363714,-4.325534,-4.18362,-3.4381254,-5.753285,-0.09010243,2.5456488,Medium
